item_id,pipeline,judge_model,judge_provider,difficulty,language,audience,source,factual_correctness_ratio,grounding_ratio,hallucination_rate,comments_ground,comments_factual,judge_error
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_classic:anthropic:k=5,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.3,0.7,0.30000000000000004,,"The system answer correctly identifies phishing as fraudulent attempts to steal information using social engineering techniques. However, it includes many specific details about methods, defensive strategies, and organizational practices that are not supported by the reference answer.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_classic:anthropic:k=5,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.14285714285714285,0.5789473684210527,0.42105263157894735,,"The system answer contains many unsupported claims about phishing methods, dangers, and defensive actions that are not mentioned in the reference answer. Only the core definition and mention of social engineering are factually correct according to the reference.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=1:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.14,0.846,0.15400000000000003,,"The system answer correctly defines phishing as a cybercrime involving deception to obtain sensitive information, but includes extensive unsupported details about types, consequences, and prevention methods not mentioned in the reference answer.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=1:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.05263157894736842,0.7272727272727273,0.2727272727272727,,"The system answer correctly defines phishing as tricking users into sharing sensitive information, but it introduces many unsupported details about methods, types, dangers, and defenses that are not mentioned in the reference answer.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=3:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.08,0.72,0.28,,"Only the basic definition of phishing as a cybercrime to trick people into giving personal information is supported by the reference. All other detailed claims about methods, consequences, and defense strategies are not mentioned in the reference answer.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=3:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.0625,0.5652173913043478,0.4347826086956522,,"The system answer contains only one claim that is directly supported by the reference answer (defining phishing as tricking users to give away personal information). All other claims about mechanisms, dangers, and defenses are unsupported fabrications.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=5:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.077,0.85,0.15000000000000002,,"The system answer correctly defines phishing as a method to solicit personal information through deception, but adds extensive unsupported details about methods, types, and prevention strategies not mentioned in the reference answer.",False
bot-backend-merged-pdf-batch1-cfpb-cybersecurity-cyberwise-tips-foia-2021-06-pdf-a,rag_graph:anthropic:k=5:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/cfpb_cybersecurity-cyberwise-tips_foia_2021-06.pdf,0.0,0.6842105263157895,0.3157894736842105,,"The system answer contains extensive elaboration about phishing mechanisms, types, and defenses, but none of these details are supported by the reference answer, which only defines phishing as an attempt to solicit personal information using social engineering.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,zeroshot:anthropic,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),The system answer completely fails to provide the specific statistic requested (20%) and instead offers unsupported claims about cyberbullying rates and prevention measures not mentioned in the reference answer.,False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,zeroshot:anthropic,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.1,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer provides a broad range (15-37%) that includes the reference answer's 20%, but this is not precise support. Most claims are unsupported advice or unrelated cybersecurity information not mentioned in the reference answer.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=1,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.09,0.27,0.73,,"The system answer correctly identifies the approximate percentage (19% vs reference 20%) but fabricates extensive additional information about cyberbullying methods, impacts, and prevention strategies that are not supported by the reference answer.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=1,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.2727272727272727,0.7272727272727273,,"The system answer's core statistic (19%) contradicts the reference answer (20%), and all other claims about mechanisms, harms, COVID-19 impact, and protection steps are unsupported by the reference, which only provides the percentage.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=3,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.08,0.69,0.31000000000000005,,"Only the first claim about 19% of bullying through social media is supported by the reference answer (approximately 20%). All other claims about statistics, pandemic effects, and prevention strategies are not mentioned in the reference answer.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=3,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.6153846153846154,0.3846153846153846,,"The system answer introduces numerous unsupported statistics and details about cyberbullying trends, protective steps, and harms, none of which are mentioned in the reference answer, which only states that approximately 20% of children face bullying through social networks.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=5,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.067,0.6,0.4,,"Only the main statistic (19%) is supported by the reference answer. The vast majority of claims about survey sources, cyberbullying forms, platform comparisons, demographics, and prevention strategies are unsupported fabrications.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_classic:anthropic:k=5,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.7647058823529411,0.23529411764705888,,"The system answer provides a specific statistic (19%) and extensive details about cyberbullying forms, risks, and defenses, none of which are supported or implied by the reference answer, which only states that approximately 20% of children face bullying through social networks.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=1:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.75,0.25,,"The system answer provides extensive fabricated details including specific statistics, study methodology, and research attribution that are not supported by the reference answer. The reference answer only states that approximately 20% of children face bullying through social networks, while the system claims 19% without proper support.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=1:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.7333333333333333,0.2666666666666667,,"The system answer provides a detailed report with specific statistics and recommendations, but none of these claims are supported by the reference answer, which only states that approximately 20% of children face bullying through social networks.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=3:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.1,1.0,0.0,,"Only one claim about 20% of children experiencing internet-based violence aligns with the reference answer. The system fabricated extensive statistics, research details, and recommendations not supported by the reference.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=3:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.07692307692307693,0.7222222222222222,0.2777777777777778,,"The system answer contains only one claim that matches the reference answer (20% of children have experienced internet-based violence). All other statistics, descriptions, and recommendations are unsupported by the provided reference.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=5:mn=10,claude-sonnet-4-20250514,anthropic,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.067,0.875,0.125,,"The system answer contains extensive fabricated statistics and details not supported by the reference answer, with only one claim partially aligning with the 20% figure mentioned in the reference.",False
f-batch4-Online-safety-for-children-protecting-the-next-Generation-from-harm-pdf-a,rag_graph:anthropic:k=5:mn=10,deepseek-chat,deepseek,easy,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Online-safety-for-children-protecting-the-next-Generation-from-harm.pdf,0.0,0.5454545454545454,0.4545454545454546,,"The system answer introduces numerous unsupported statistics and recommendations not present in the reference answer, which only states that approximately 20% of children face bullying through social networks.",False
rged-pdf-batch4-Textbook-Cyber4Kids-by-certSIGN-Cyber-education-for-children-pdf-a,zeroshot:anthropic,claude-sonnet-4-20250514,anthropic,easy,en,child,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch4/Textbook-Cyber4Kids-by-certSIGN.-Cyber-education-for-children.pdf,0.0625,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer provides extensive advice about game payments, but the reference answer simply states to decline and close such messages. Most claims are unsupported elaborations beyond what the reference answer provides.",False
